71.704	10.732	16713.506
71.684	10.748	16711.394
71.837	10.615	16732.169
71.711	10.798	16715.096
71.740	10.682	16717.868
71.652	10.615	16706.741
71.695	10.598	16712.689
71.694	10.732	16712.530
71.773	10.498	16724.094
71.766	10.932	16722.344
71.718	10.725	16715.437
71.815	10.725	16729.733
71.779	10.675	16724.118
71.773	10.709	16724.094
71.794	10.742	16726.368
71.817	10.742	16730.211
71.834	10.709	16732.940
71.838	10.692	16732.328
71.751	10.709	16720.253
71.815	10.808	16729.733
71.808	10.552	16728.143
71.915	10.602	16743.597
71.821	10.735	16729.917
71.858	10.652	16735.695
71.840	10.685	16732.806
71.873	10.685	16737.789
71.842	10.635	16733.283
71.907	10.635	16743.093
71.826	10.719	16731.031
71.871	10.569	16737.312
71.898	10.612	16740.864
71.888	10.662	16739.884
71.838	10.746	16732.487
71.917	10.679	16743.915
71.873	10.812	16737.789
71.875	10.496	16738.266
71.893	10.629	16741.157
71.936	10.679	16747.125
71.914	10.746	16743.278
71.941	10.562	16746.833
71.904	10.641	16742.297
71.944	10.525	16747.630
71.948	10.575	16748.426
71.991	10.575	16754.399
71.841	10.724	16733.124
71.978	10.708	16752.779
71.976	10.625	16752.301
71.952	10.625	16747.975
71.950	10.724	16748.903
71.918	10.608	16742.986
72.065	10.625	16764.735
72.001	10.758	16756.629
71.946	10.674	16747.948
72.005	10.824	16757.584
71.962	10.674	16750.363
72.015	10.525	16758.727
71.979	10.591	16753.098
71.963	10.625	16750.682
71.973	10.691	16751.505
72.012	10.741	16757.931
72.092	10.662	16768.458
72.009	10.679	16757.294
72.042	10.762	16760.882
72.002	10.512	16755.541
71.968	10.696	16750.390
72.015	10.596	16758.568
72.004	10.812	16756.019
72.082	10.546	16767.313
72.149	10.579	16776.068
72.066	10.646	16765.053
72.000	10.540	16755.063
72.047	10.623	16761.997
72.042	10.640	16760.882
72.034	10.706	16760.376
71.983	10.490	16752.647
72.064	10.590	16764.575
72.126	10.806	16773.617
72.166	10.473	16778.808
72.135	10.806	16774.284
72.170	10.557	16779.606
72.122	10.609	16772.660
72.128	10.808	16773.936
72.033	10.659	16760.057
72.195	10.659	16782.697
72.066	10.625	16765.053
72.124	10.459	16772.979
72.141	10.642	16775.560
72.154	10.842	16777.343
72.131	10.692	16774.574
72.103	10.742	16769.602
72.142	10.712	16775.879
72.086	10.546	16768.429
72.222	10.596	16787.513
72.218	10.579	16786.715
72.226	10.629	16787.225
72.251	10.629	16791.564
72.191	10.679	16783.145
72.133	10.562	16773.806
72.211	10.496	16785.120
72.181	10.596	16780.752
72.111	10.573	16771.356
72.213	10.673	16785.599
72.226	10.557	16787.225
72.272	10.423	16793.861
72.274	10.623	16794.180
72.269	10.607	16793.063
72.242	10.490	16789.490
72.243	10.573	16789.649
72.189	10.323	16781.421
72.346	10.607	16804.079
72.166	10.663	16778.808
72.279	10.696	16795.297
72.330	10.546	16801.811
72.309	10.463	16799.511
72.306	10.746	16798.873
72.264	10.663	16793.191
72.257	10.580	16791.595
72.247	10.630	16790.606
72.357	10.713	16806.634
72.302	10.613	16798.074
72.440	10.441	16817.697
72.277	10.641	16794.978
72.316	10.491	16799.863
72.303	10.707	16798.234
72.331	10.607	16801.971
72.349	10.574	16804.718
72.360	10.541	16806.028
72.403	10.541	16811.718
72.373	10.557	16807.658
72.409	10.724	16813.315
72.301	10.494	16797.755
72.279	10.510	16795.457
72.328	10.560	16801.172
72.346	10.444	16804.079
72.393	10.527	16810.886
72.381	10.644	16809.575
72.360	10.594	16805.868
72.331	10.494	16801.971
72.392	10.527	16810.566
72.444	10.360	16817.252
72.450	10.661	16818.690
72.457	10.677	16820.128
72.389	10.661	16809.927
72.405	10.544	16812.197
72.450	10.461	16818.690
72.433	10.311	16815.939
72.495	10.494	16825.027
72.496	10.561	16825.187
72.407	10.444	16812.676
72.477	10.494	16822.115
72.418	10.630	16813.988
72.472	10.580	16822.240
72.522	10.547	16828.455
72.457	10.530	16818.884
72.556	10.597	16833.643
72.486	10.614	16824.193
72.513	10.580	16827.780
72.497	10.497	16825.507
72.507	10.680	16826.341
72.527	10.630	16829.574
72.467	10.583	16819.717
72.541	10.583	16831.368
72.555	10.617	16833.323
72.528	10.717	16829.894
72.522	10.650	16828.455
72.475	10.533	16821.636
72.541	10.483	16831.368
72.461	10.434	16819.683
72.569	10.400	16835.118
72.527	10.500	16829.574
72.541	10.323	16831.368
72.536	10.673	16831.652
72.599	10.490	16839.349
72.601	10.573	16839.829
72.526	10.623	16829.254
72.652	10.507	16847.460
72.541	10.473	16831.368
72.511	10.473	16827.300
72.616	10.557	16841.946
72.574	10.523	16836.398
72.615	10.484	16841.626
72.636	10.517	16845.183
72.572	10.418	16835.918
72.665	10.551	16849.098
72.630	10.584	16843.903
72.662	10.517	16848.458
72.678	10.451	16850.736
72.604	10.567	16840.629
72.645	10.434	16846.020
72.692	10.434	16852.695
72.617	10.456	16842.106
72.651	10.606	16847.300
72.632	10.473	16844.383
72.643	10.323	16845.540
72.725	10.573	16857.574
72.646	10.506	16846.180
72.744	10.506	16860.495
72.672	10.439	16849.456
72.641	10.356	16845.060
72.679	10.406	16851.056
72.702	10.428	16853.533
72.700	10.445	16853.213
72.704	10.695	16854.173
72.700	10.562	16854.616
72.644	10.562	16845.700
72.692	10.545	16852.695
72.695	10.528	16853.495
72.708	10.562	16855.134
72.678	10.462	16850.896
72.737	10.562	16858.893
72.741	10.562	16859.854
72.704	10.512	16855.416
72.799	10.379	16867.859
72.739	10.529	16859.374
72.680	10.496	16851.376
72.735	10.496	16858.413
72.759	10.396	16862.775
72.768	10.496	16863.455
72.721	10.512	16856.613
72.782	10.496	16865.256
72.793	10.583	16867.819
72.829	10.583	16872.104
72.750	10.384	16860.533
72.838	10.467	16872.785
72.846	10.284	16874.547
72.845	10.400	16874.387
72.724	10.384	16857.414
72.804	10.533	16868.980
72.833	10.483	16872.905
72.836	10.483	16872.144
72.848	10.493	16875.028
72.862	10.476	16876.832
72.883	10.426	16878.997
72.934	10.277	16886.655
72.880	10.376	16879.597
72.874	10.393	16878.315
72.787	10.460	16866.377
72.860	10.493	16876.351
72.855	10.510	16875.229
72.905	10.293	16882.564
72.889	10.373	16880.439
72.820	10.357	16871.263
72.823	10.440	16870.662
72.842	10.240	16873.586
72.911	10.423	16882.766
72.897	10.573	16880.801
72.996	10.373	16896.725
72.860	10.557	16876.511
73.016	10.623	16897.335
72.967	10.490	16891.390
72.919	10.462	16884.529
73.000	10.428	16896.287
72.950	10.512	16888.942
72.945	10.362	16887.659
72.960	10.378	16889.786
72.993	10.362	16894.682
72.951	10.595	16889.263
72.952	10.512	16889.423
73.005	10.362	16896.008
72.928	10.512	16885.212
73.042	10.427	16901.871
73.074	10.377	16906.612
72.905	10.494	16882.564
72.954	10.360	16889.744
72.983	10.377	16893.838
73.008	10.360	16896.811
72.994	10.410	16894.843
72.965	10.494	16890.909
73.007	10.527	16898.051
73.000	10.410	16896.447
72.932	10.422	16886.174
72.967	10.389	16891.550
72.993	10.455	16894.682
73.057	10.372	16904.000
73.066	10.372	16904.686
73.034	10.355	16900.106
73.013	10.572	16897.934
73.102	10.389	16910.231
73.074	10.572	16906.612
73.023	10.389	16898.939
72.994	10.289	16895.003
72.969	10.422	16891.871
73.073	10.339	16906.291
73.098	10.339	16909.268
73.147	10.455	16916.466
73.034	10.339	16900.106
73.003	10.439	16895.527
73.129	10.455	16913.692
73.225	10.422	16927.617
73.107	10.289	16911.355
73.086	10.384	16907.779
73.042	10.633	16901.871
73.035	10.483	16900.266
73.135	10.267	16915.137
73.115	10.367	16911.721
73.115	10.550	16911.721
73.146	10.450	16916.145
73.173	10.434	16919.608
73.156	10.367	16917.154
73.178	10.483	16920.732
73.036	10.299	16900.426
73.180	10.332	16921.375
73.131	10.299	16914.013
73.178	10.565	16920.732
73.193	10.366	16922.866
73.238	10.349	16929.109
73.117	10.299	16912.202
73.261	10.332	16933.013
73.149	10.382	16916.948
73.228	10.266	16928.099
73.210	10.372	16925.482
73.219	10.405	16927.410
73.203	10.372	16923.876
73.218	10.355	16925.850
73.236	10.522	16928.627
73.188	10.389	16921.742
73.240	10.355	16929.591
73.247	10.255	16929.798
73.269	10.322	16933.381
73.193	10.439	16922.866
73.205	10.394	16924.197
73.312	10.410	16939.148
73.265	10.394	16932.577
73.248	10.477	16930.120
73.284	10.444	16935.517
73.300	10.544	16937.976
73.413	10.327	16954.073
73.271	10.377	16934.024
73.318	10.311	16940.595
73.311	10.327	16938.988
73.346	10.394	16944.389
73.348	10.211	16944.872
73.286	10.244	16935.999
73.328	10.394	16941.447
73.328	10.344	16941.608
73.390	10.394	16950.163
73.317	10.377	16940.435
73.367	10.360	16947.815
73.377	10.277	16948.667
73.355	10.394	16946.480
73.348	10.355	16944.872
73.375	10.272	16948.185
73.427	10.339	16956.053
73.363	10.405	16946.850
73.358	10.389	16945.724
73.288	10.289	16936.482
73.351	10.372	16945.354
73.347	10.588	16944.550
73.284	10.272	16935.517
73.439	10.505	16957.389
73.280	10.316	16934.553
73.453	10.133	16959.209
73.495	10.316	16964.670
73.371	10.449	16947.219
73.453	10.316	16959.209
73.385	10.350	16949.198
73.412	10.333	16953.912
73.370	10.316	16947.059
73.469	10.400	16961.512
73.486	10.433	16963.976
73.485	10.476	16963.815
73.519	10.476	16968.907
73.454	10.360	16958.132
73.429	10.277	16956.536
73.457	10.127	16960.175
73.453	10.293	16959.209
73.498	10.310	16965.475
73.421	10.376	16954.605
73.445	10.376	16958.677
73.425	10.293	16955.570
73.510	10.332	16966.814
73.424	10.282	16955.248
73.532	10.365	16970.406
73.467	10.298	16961.029
73.552	10.365	16973.678
73.461	10.431	16959.742
73.539	10.315	16972.178
73.591	10.198	16978.503
73.493	10.365	16964.348
73.528	10.298	16969.440
73.540	10.394	16970.940
73.583	10.211	16978.129
73.498	10.444	16965.475
73.593	10.211	16978.825
73.639	10.427	16985.265
73.587	10.344	16977.537
73.565	10.344	16975.179
73.607	10.344	16980.810
73.625	10.277	16983.601
73.597	10.410	16979.953
73.607	10.265	16980.649
73.537	10.348	16971.534
73.613	10.415	16980.701
73.588	10.365	16977.698
73.642	10.165	16986.071
73.545	10.215	16972.068
73.637	10.398	16984.943
73.586	10.248	16977.214
73.638	10.348	16985.104
73.677	10.332	16991.334
73.633	10.188	16983.976
73.674	10.387	16990.528
73.613	10.354	16980.701
73.655	10.287	16987.574
73.698	10.254	16993.374
73.662	10.254	16987.788
73.702	10.237	16994.180
73.669	10.454	16989.399
73.705	10.104	16994.825
73.716	10.138	16996.007
73.653	10.294	16987.090
73.700	10.294	16993.697
73.730	10.211	16997.835
73.653	10.144	16987.251
73.700	10.460	16993.858
73.665	10.211	16988.432
73.669	10.377	16989.399
73.679	10.261	16990.258
73.712	10.244	16995.040
73.732	10.444	16998.318
73.805	10.227	17008.106
73.721	10.261	16997.297
73.600	10.344	16979.199
73.612	10.294	16981.938
73.721	10.227	16997.297
73.716	10.061	16996.007
73.677	10.161	16991.334
73.852	10.327	17014.727
73.719	10.427	16996.652
73.822	10.311	17010.743
73.755	10.258	17000.845
73.735	10.191	16999.125
73.783	10.125	17005.900
73.745	10.275	16999.824
73.808	10.091	17008.913
73.716	10.258	16996.007
73.839	10.191	17013.219
73.826	10.275	17010.153
73.768	10.225	17003.910
73.793	10.008	17006.761
73.855	10.227	17015.372
73.873	10.294	17018.172
73.834	10.311	17012.089
73.787	10.194	17005.309
73.826	10.410	17011.550
73.863	10.277	17015.751
73.870	10.227	17017.365
73.889	10.227	17020.488
73.858	10.244	17016.018
73.855	10.394	17015.372
73.849	10.166	17014.081
73.892	10.232	17021.134
73.899	10.249	17021.351
73.916	10.199	17023.830
73.886	10.149	17019.681
73.891	10.216	17020.811
73.953	10.266	17029.434
73.940	10.266	17026.527
73.914	10.166	17023.345
73.935	10.266	17026.793
73.873	10.288	17018.172
73.851	10.155	17015.801
73.958	10.271	17029.168
73.889	10.205	17020.326
73.938	10.305	17027.439
73.896	10.255	17020.706
73.913	10.188	17023.184
73.974	10.221	17031.648
73.980	10.288	17032.940
73.882	10.371	17018.874
73.884	10.143	17019.358
74.001	10.193	17036.390
73.896	10.259	17020.706
73.976	10.243	17031.971
73.981	10.126	17033.102
73.974	10.176	17031.648
73.983	10.259	17033.586
73.979	10.126	17032.779
73.944	10.326	17027.496
73.981	10.193	17033.263
74.036	10.237	17040.120
74.015	10.221	17038.226
74.007	10.304	17036.287
73.982	10.171	17033.425
74.029	10.337	17039.900
74.020	10.271	17037.799
73.999	10.221	17035.906
74.039	10.371	17040.928
74.003	10.021	17035.479
74.187	10.287	17062.159
74.008	10.107	17036.610
74.050	10.307	17043.351
74.101	10.207	17049.407
74.068	10.141	17044.601
74.075	10.241	17046.217
74.113	10.191	17050.921
74.104	10.274	17050.053
74.095	10.091	17048.114
74.061	10.091	17044.542
74.072	10.058	17045.732
74.097	10.043	17048.598
74.101	10.276	17049.407
74.077	10.176	17046.863
74.054	10.159	17042.925
74.061	10.326	17044.542
74.044	10.176	17040.501
74.096	10.226	17049.671
74.118	10.276	17052.053
74.051	10.159	17042.117
74.090	10.209	17048.377
74.086	10.242	17047.408
74.089	10.109	17048.054
74.162	10.159	17057.893
74.187	10.092	17060.764
74.118	10.292	17051.892
74.154	10.159	17055.953
74.183	10.242	17061.351
74.099	10.209	17048.922
74.181	10.125	17060.704
74.229	10.175	17067.520
74.164	10.148	17058.217
74.210	10.215	17064.708
74.174	10.332	17059.086
74.239	10.132	17068.390
74.166	10.265	17058.702
74.197	10.215	17063.029
74.212	10.165	17065.193
74.213	10.148	17065.355
74.183	10.182	17061.189
74.218	10.332	17065.093
74.195	10.109	17062.706
74.231	10.193	17068.005
74.224	10.109	17066.387
74.258	10.143	17071.365
74.173	10.293	17058.924
74.320	10.276	17080.032
74.278	10.143	17074.502
74.316	10.126	17079.061
74.222	10.109	17065.902
74.305	10.243	17077.865
74.299	10.272	17076.570
74.351	10.156	17084.369
74.391	10.422	17089.095
74.215	10.339	17065.840
74.315	10.139	17078.899
74.271	10.339	17073.046
74.293	10.255	17076.669
74.321	10.305	17080.194
74.438	10.172	17095.768
74.352	10.422	17084.531
74.382	10.154	17088.545
74.368	10.087	17086.699
74.378	10.154	17087.573
74.323	10.170	17080.680
74.300	10.204	17076.893
74.363	10.120	17085.566
74.326	10.087	17081.328
74.320	10.237	17080.032
74.319	10.170	17079.708
74.354	10.220	17084.854
74.332	9.975	17081.229
74.449	10.125	17098.361
74.268	10.241	17072.236
74.377	9.992	17087.411
74.352	10.175	17082.974
74.376	10.141	17087.087
74.319	10.241	17079.708
74.451	10.191	17098.685
74.442	10.091	17096.741
74.397	10.125	17090.553
74.424	10.093	17093.921
74.457	10.110	17098.588
74.481	10.277	17102.705
74.457	10.060	17098.588
74.405	10.376	17092.497
74.422	10.227	17093.435
74.445	10.077	17097.227
74.415	10.160	17093.371
74.457	10.227	17098.588
74.496	10.227	17104.878
74.507	10.196	17105.916
74.529	10.013	17109.387
74.482	10.180	17103.029
74.515	10.196	17106.306
74.524	10.196	17108.252
74.517	9.997	17106.631
74.504	10.146	17106.499
74.444	10.146	17097.065
74.527	10.146	17109.063
74.555	10.047	17112.601
74.507	10.075	17105.916
74.436	10.158	17096.676
74.506	9.825	17105.754
74.641	9.958	17123.710
74.573	10.158	17115.262
74.581	10.091	17115.816
74.564	10.042	17114.709
74.618	10.241	17121.466
74.521	10.042	17107.766
74.494	10.208	17104.392
74.599	10.074	17118.478
74.543	10.191	17111.237
74.584	10.107	17116.464
74.615	10.291	17120.654
74.539	10.058	17110.426
74.600	10.074	17118.640
74.621	9.974	17122.115
74.588	10.008	17117.438
74.583	10.074	17116.140
74.585	9.991	17116.627
74.567	10.057	17113.965
74.586	9.974	17116.789
74.733	10.157	17137.688
74.627	10.123	17122.020
74.632	10.140	17123.156
74.645	10.207	17124.684
74.708	10.073	17134.790
74.628	10.024	17122.182
74.626	10.140	17121.858
74.691	10.073	17132.448
74.665	10.065	17127.835
74.655	10.098	17127.118
74.664	10.181	17127.673
74.699	10.115	17132.842
74.807	10.198	17147.619
74.749	10.131	17138.639
74.682	10.131	17130.338
74.658	10.231	17126.375
74.701	10.065	17133.166
74.631	10.131	17122.831
74.706	9.971	17132.911
74.667	10.104	17128.322
74.620	10.138	17121.790
74.784	10.004	17143.650
74.795	10.021	17146.249
74.675	10.038	17128.715
74.681	10.054	17130.014
74.754	10.254	17139.613
74.843	10.004	17152.960
74.754	10.321	17139.613
74.714	10.059	17134.859
74.728	10.109	17136.551
74.716	10.142	17135.346
74.716	9.992	17135.183
74.792	10.026	17145.600
74.738	10.042	17137.432
74.692	10.192	17131.218
74.805	10.125	17147.132
74.708	10.026	17133.560
74.756	10.209	17140.100
74.809	10.124	17148.107
74.824	9.941	17150.127
74.741	10.058	17138.244
74.786	9.941	17144.138
74.825	10.041	17150.289
74.769	10.274	17141.794
74.779	9.991	17143.905
74.981	10.024	17171.653
74.728	10.024	17136.551
74.835	10.058	17151.172
74.849	10.008	17152.868
74.855	10.058	17154.168
74.930	10.058	17164.280
74.868	10.058	17155.865
74.921	10.008	17163.557
74.834	10.058	17150.847
74.921	10.024	17163.720
74.963	10.174	17168.978
74.900	9.991	17160.234
74.856	10.041	17154.493
74.834	9.995	17150.847
74.917	9.962	17162.744
74.975	9.862	17170.352
74.928	10.112	17163.792
74.971	9.912	17170.767
74.930	10.012	17164.280
74.983	9.945	17172.141
74.967	10.045	17169.791
74.988	10.012	17171.889
75.013	9.912	17176.192
74.977	10.179	17170.677
74.839	9.896	17151.985
74.949	9.930	17167.117
74.980	10.079	17171.328
74.929	10.046	17164.117
74.997	9.930	17173.841
74.994	10.029	17173.190
75.019	9.979	17177.493
74.905	9.963	17161.534
74.996	9.963	17173.678
75.058	9.942	17182.109
75.093	9.975	17187.140
74.961	9.925	17168.490
74.883	9.958	17157.887
74.938	10.025	17166.068
74.983	9.942	17170.588
75.077	10.208	17185.112
75.074	10.058	17184.299
74.983	10.091	17172.141
75.097	10.008	17188.117
75.097	10.241	17186.727
75.155	9.924	17195.582
75.045	9.941	17180.570
75.046	10.091	17180.733
75.109	10.174	17189.494
75.121	10.058	17190.709
75.010	9.974	17175.541
75.170	10.074	17197.612
75.063	10.024	17183.248
75.072	10.041	17183.810
75.124	9.996	17191.360
75.109	9.913	17189.494
75.060	9.946	17182.597
75.117	9.979	17191.285
75.155	9.863	17195.745
75.029	10.079	17178.381
75.129	10.013	17191.273
75.087	9.896	17185.838
75.137	10.029	17192.901
75.116	9.979	17189.732
75.154	10.080	17195.419
75.066	10.180	17183.899
75.166	10.146	17196.798
75.150	9.947	17194.442
75.181	9.897	17200.218
75.184	10.080	17199.480
75.080	9.980	17185.763
75.193	9.864	17201.434
75.187	10.030	17200.131
75.186	10.180	17199.968
75.192	9.901	17199.719
75.234	9.884	17206.552
75.204	10.100	17202.651
75.266	9.984	17210.943
75.282	9.967	17213.139
75.188	10.017	17200.294
75.251	10.184	17208.910
75.218	9.884	17204.357
75.329	9.901	17219.568
75.156	10.017	17195.908
75.294	9.946	17214.521
75.227	9.880	17206.312
75.212	9.930	17204.280
75.181	9.930	17198.828
75.251	9.880	17208.910
75.268	10.013	17210.042
75.234	9.963	17206.552
75.263	9.930	17210.291
75.345	9.913	17221.929
75.285	9.946	17213.954
75.227	10.102	17204.922
75.293	9.919	17214.358
75.325	10.085	17218.590
75.295	9.935	17214.684
75.287	9.935	17214.443
75.345	10.002	17221.766
75.350	10.135	17223.070
75.284	10.168	17213.628
75.354	10.035	17222.497
75.398	10.018	17229.668
75.387	9.775	17227.059
75.257	9.991	17208.824
75.341	10.107	17220.951
75.247	9.974	17206.706
75.414	10.041	17231.868
75.474	9.958	17239.695
75.410	9.991	17230.890
75.348	9.891	17222.418
75.389	10.008	17227.548
75.299	10.008	17215.662
75.401	9.918	17228.769
75.381	9.885	17227.142
75.360	9.851	17223.802
75.423	9.851	17232.438
75.307	10.018	17216.066
75.378	9.951	17226.490
75.410	9.951	17230.890
75.414	9.968	17231.868
75.390	9.868	17227.874
75.497	9.985	17243.530
75.427	9.975	17233.254
75.445	9.975	17235.944
75.409	9.992	17230.727
75.420	9.892	17231.622
75.500	10.058	17242.795
75.373	10.058	17225.348
75.509	9.825	17244.754
75.500	10.058	17242.795
75.533	10.075	17247.365
75.468	10.291	17238.390
75.367	9.878	17225.432
75.444	9.862	17235.781
75.396	9.945	17227.790
75.453	9.945	17236.351
75.424	9.961	17232.601
75.487	9.945	17241.245
75.454	9.945	17236.677
75.521	9.878	17246.141
75.482	9.812	17240.102
75.489	9.762	17241.734
75.524	9.812	17246.794
75.566	10.011	17252.101
75.509	9.812	17244.754
75.550	9.912	17249.733
75.615	9.828	17258.882
75.582	9.862	17254.143
75.604	9.862	17257.819
75.608	9.745	17258.636
75.564	9.895	17251.611
75.598	9.961	17256.512
75.595	9.785	17255.696
75.637	9.935	17262.396
75.614	9.918	17258.555
75.617	9.851	17259.372
75.624	9.918	17260.842
75.571	9.985	17253.244
75.604	9.835	17257.819
75.628	9.835	17260.435
75.602	9.885	17257.329
75.618	10.034	17259.535
75.611	10.001	17258.065
75.665	9.901	17265.994
75.589	9.984	17255.776
75.582	9.901	17254.143
75.640	9.917	17263.212
75.581	9.984	17253.980
75.596	9.967	17256.022
75.661	9.834	17265.013
75.602	9.834	17257.329
75.730	9.867	17274.993
75.741	9.995	17276.059
75.685	9.862	17269.019
75.767	9.945	17280.559
75.595	10.062	17255.696
75.737	9.929	17276.628
75.660	9.912	17264.687
75.668	9.779	17266.648
75.708	10.062	17271.476
75.667	9.862	17266.321
75.726	9.995	17274.013
75.732	9.967	17275.320
75.730	9.884	17274.993
75.651	9.851	17264.113
75.744	9.784	17276.713
75.729	9.917	17274.666
75.709	9.851	17271.639
75.702	9.967	17271.555
75.798	9.834	17284.655
75.646	9.818	17263.133
75.831	9.768	17289.244
75.777	10.000	17281.298
75.697	9.933	17270.247
75.795	9.784	17284.001
75.721	9.883	17272.868
75.784	9.983	17282.934
75.755	9.850	17277.779
75.720	9.833	17274.091
75.814	9.867	17286.867
75.663	10.066	17265.504
75.710	9.717	17271.803
75.890	10.039	17296.954
75.806	9.823	17285.068
75.827	9.939	17288.262
75.792	9.956	17283.347
75.856	9.806	17292.034
75.853	10.006	17291.380
75.828	9.839	17288.589
75.889	9.773	17296.626
75.871	9.856	17293.921
75.744	9.806	17276.713
75.807	9.761	17285.232
75.866	9.794	17294.325
75.902	9.928	17298.187
75.818	9.811	17287.849
75.803	9.861	17285.800
75.880	9.828	17296.048
75.854	9.745	17291.707
75.827	9.778	17288.426
75.889	9.944	17296.626
75.985	9.928	17311.309
75.955	9.821	17307.366
75.956	9.805	17307.529
75.944	9.888	17304.910
75.886	9.638	17297.521
75.930	9.771	17303.185
75.961	9.938	17307.127
75.963	9.555	17307.782
75.846	9.855	17291.130
75.916	9.888	17301.297
75.929	9.738	17302.858
75.952	9.806	17306.711
75.896	9.922	17298.263
75.939	9.773	17303.600
75.985	9.706	17309.760
75.977	9.823	17309.344
75.956	9.789	17306.144
76.045	10.039	17317.651
75.992	9.773	17310.012
75.953	10.022	17305.326
76.017	9.789	17315.581
76.066	9.844	17321.018
75.927	9.860	17302.366
75.961	9.744	17307.290
75.957	9.910	17306.308
75.953	9.810	17305.489
75.958	9.827	17305.086
76.027	9.894	17314.941
76.013	9.644	17314.598
76.007	9.794	17313.288
76.010	9.744	17314.107
76.055	9.805	17319.781
75.955	9.805	17305.817
76.004	9.705	17312.633
76.070	9.788	17321.837
76.101	9.638	17325.951
76.085	9.821	17323.730
76.068	9.788	17321.346
76.022	9.905	17315.343
76.069	9.838	17321.510
76.034	9.738	17316.579
76.038	9.766	17317.562
76.057	9.849	17320.273
76.001	9.666	17311.978
76.116	9.699	17328.008
76.138	9.766	17331.378
76.000	9.682	17311.650
76.113	9.899	17327.189
76.132	9.766	17330.066
76.121	9.782	17329.156
76.185	9.666	17337.882
76.022	9.889	17315.343
76.167	9.822	17335.167
76.071	9.672	17322.165
76.093	9.905	17325.696
76.200	9.772	17339.778
76.130	9.822	17329.574
76.119	9.656	17328.500
76.166	9.689	17334.839
76.139	9.805	17331.705
76.149	9.805	17332.452
76.122	9.951	17327.935
76.187	9.801	17338.210
76.234	9.784	17344.555
76.232	9.651	17344.063
76.166	9.851	17334.839
76.293	9.718	17352.147
76.157	9.884	17334.420
76.192	9.818	17337.810
76.147	9.867	17331.961
76.172	9.951	17336.315
76.241	9.704	17344.648
76.165	9.871	17334.675
76.213	9.854	17341.183
76.255	9.704	17346.382
76.227	9.654	17342.915
76.184	9.638	17336.170
76.207	9.654	17339.870
76.196	9.821	17340.178
76.162	9.738	17334.019
76.181	9.704	17336.899
76.227	9.622	17341.531
76.221	9.706	17341.603
76.180	9.789	17336.571
76.201	9.639	17339.942
76.263	9.672	17348.186
76.182	9.805	17337.063
76.246	9.772	17345.797
76.243	9.905	17345.140
76.257	9.789	17346.874
76.233	9.789	17344.391
76.354	9.783	17360.073
76.313	9.783	17355.195
76.278	9.933	17350.084
76.245	9.683	17345.468
76.351	9.849	17360.800
76.312	9.750	17355.031
76.365	9.800	17362.536
76.312	9.716	17355.031
76.368	9.683	17361.810
76.307	9.816	17353.882
76.411	9.739	17368.568
76.260	9.922	17347.530
76.362	9.855	17361.879
76.381	9.805	17364.765
76.334	9.556	17358.407
76.359	9.739	17361.223
76.268	10.005	17349.335
76.397	9.706	17366.995
76.358	9.739	17361.058
76.298	9.789	17353.132
76.395	9.688	17366.502
76.381	9.572	17364.765
76.377	9.771	17363.944
76.329	9.605	17357.422
76.350	9.738	17360.636
76.395	9.688	17366.502
76.375	9.738	17363.287
76.414	9.705	17369.225
76.388	9.705	17364.860
76.431	9.705	17371.620
76.371	9.889	17362.466
76.509	9.839	17382.124
76.425	9.723	17370.306
76.440	9.789	17372.209
76.414	9.789	17369.225
76.498	9.839	17379.494
76.425	9.756	17370.306
76.469	9.773	17375.851
76.395	9.856	17366.502
76.423	9.873	17369.813
76.489	9.777	17378.905
76.523	9.643	17383.864
76.533	9.760	17384.619
76.405	9.627	17367.254
76.575	9.560	17391.226
76.528	9.610	17384.850
76.397	9.693	17366.995
76.406	9.826	17367.583
76.535	9.727	17385.112
76.515	9.710	17383.438
76.423	9.706	17369.813
76.570	9.639	17390.075
76.593	9.606	17393.790
76.504	9.739	17380.973
76.457	9.473	17374.605
76.494	9.722	17378.673
76.523	9.805	17383.700
76.626	9.755	17398.263
76.566	9.689	17389.253
76.528	9.822	17385.015
76.575	9.494	17391.226
76.640	9.727	17400.006
76.574	9.694	17390.897
76.526	9.744	17384.522
76.504	9.644	17380.973
76.651	9.810	17401.092
76.700	9.677	17407.807
76.613	9.677	17396.848
76.610	9.761	17396.190
76.574	9.711	17390.897
76.474	9.800	17377.165
76.566	9.667	17389.253
76.592	9.650	17393.626
76.655	9.733	17402.079
76.643	9.716	17400.664
76.603	9.683	17394.710
76.685	9.500	17405.898
76.665	9.800	17402.672
76.678	9.766	17405.798
76.626	9.750	17398.263
76.685	9.605	17405.733
76.653	9.755	17401.421
76.639	9.855	17399.842
76.618	9.705	17396.618
76.721	9.771	17411.034
76.718	9.672	17410.376
76.655	9.705	17401.915
76.681	9.705	17404.910
76.764	9.638	17416.274
76.626	9.705	17398.263
76.713	9.677	17409.224
76.752	9.560	17415.185
76.698	9.677	17407.314
76.685	9.693	17405.733
76.705	9.710	17408.795
76.679	9.710	17404.417
76.737	9.660	17413.110
76.626	9.677	17398.427
76.658	9.527	17401.191
76.839	9.727	17427.383
76.699	9.677	17407.643
76.800	9.610	17421.580
76.774	9.727	17418.743
76.826	9.610	17424.583
76.655	9.710	17402.079
76.821	9.777	17424.811
